Gene stable ID,Brain,Colon,Esophagus,Heart,Kidney,Liver,Pancreas,Stomach,Gene type
ENSMUSG00000000532,70.05858245997833,72.30012465712197,37.50699864884637,13.742655286317683,19.292552884090835,1.8958571533455366,0.5106934935690516,21.74848464432053,protein_coding
ENSMUSG00000000538,187.39643441064132,64.58047268460903,87.60238919096275,68.30922652705523,54.18509425903233,6.5849582337739605,1.362523164977797,27.893638848991102,protein_coding
ENSMUSG00000000544,0.3496960580763953,620.6688484530233,0.417608701635149,1.705620569723093,0.300584041782984,0.38846570378808964,0.518361404315346,4.815829730667864,protein_coding
ENSMUSG00000000552,89.8433813372939,9.671737788993113,45.33317502018917,15.837507756222534,3.805358116034817,4.11355041861324,0.3793914783612807,3.8947862955855235,protein_coding
ENSMUSG00000000555,3.8621908294741765,37.3175225683048,21.648206579931628,26.962401230401337,3.8162445731568,3.6926837354995796,0.5276226806248964,13.760121011103093,protein_coding
ENSMUSG00000000560,40.21361930188243,0.08229191405990467,0.187182090445425,0.020686272164035666,0.0,0.0061871489303420004,0.0,0.045124260244503334,protein_coding
ENSMUSG00000000561,54.13355735494,35.44221430814823,44.87591227250007,50.239591967713466,27.933072778388965,19.6167952956605,5.800269268057597,19.1159840768836,protein_coding
ENSMUSG00000000562,1.0161417310273009,0.7501270407099639,0.42698309278032304,0.4331498291976061,0.2189947068504927,0.015261634028177333,0.23056082177159198,0.1988853391122267,protein_coding
ENSMUSG00000000563,335.26069019204766,386.6207951758443,292.50817076668665,680.0269817411373,657.0479425563053,494.45007697669166,66.57748543665106,292.05233970652336,protein_coding
ENSMUSG00000000567,18.737130846628066,37.114027521356334,3.5896242641198466,2.6852935221503205,0.28312323763082164,1.3872318539608974,2.026449812457647,17.2161415216256,protein_coding
ENSMUSG00000000568,225.28689732117832,223.86319995637464,118.70090183283499,286.3851942552578,78.51391596236627,22.670643844304596,6.40239035315782,85.97314562578147,protein_coding
ENSMUSG00000000579,0.40857259644189736,1.2060459507296684,1.0165603285432168,0.8946674055012043,0.165534870379791,0.0,0.062212324758051336,0.23406674465972,protein_coding
ENSMUSG00000000581,98.90997576503797,84.31213178013607,58.0297319127495,74.68709732113203,159.32344730344633,275.951635016754,32.22582501589804,53.83517410901379,protein_coding
ENSMUSG00000000594,38.938528450440266,26.81522303629457,81.92239923104518,17.986000144083533,115.320201038261,37.672128955920535,2.7291055757676865,19.8146648312694,protein_coding
ENSMUSG00000000600,50.1693473438953,36.97900469848003,27.9025352564218,50.61988813915733,28.487742173423666,8.880869921405226,2.8589042702862133,15.433568615403198,protein_coding
ENSMUSG00000000605,122.12122209428833,49.02987387639477,36.167084300364934,44.457529052303634,46.90322192420277,21.748187501369102,3.7540096921805763,24.436447767887035,protein_coding
ENSMUSG00000000606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding
ENSMUSG00000000617,0.019813673215688665,0.10479514546391767,0.015960404848167003,0.62606670908666,0.0,0.009759268552034668,0.0,0.0,protein_coding
ENSMUSG00000000627,32.920739547862865,0.6837208657244789,0.8897409129417134,1.353498795238855,0.08816216399974601,0.09936980128676033,0.007497885880760335,0.4519121294605693,protein_coding
ENSMUSG00000000628,3.4310991758107003,123.79090436088109,89.49866749622733,93.4766667057263,0.5320111327319293,0.19189753135110565,1.4156306415483677,10.918780986318831,protein_coding
ENSMUSG00000000631,111.62084096011567,135.090970653171,299.10235561674034,142.12030410213467,67.42971917227378,10.076909217181289,2.9735099403108336,53.59882249322527,protein_coding
ENSMUSG00000000632,153.733788497697,1.6109425700974072,0.23493791122351637,0.45859030940360834,0.015088367109199,0.0,0.043320142740927665,1.5456068576303166,protein_coding
ENSMUSG00000000673,0.307009198818552,2.1351357064227865,0.6264872486649803,2.0392976301689965,277.16916833068166,788.2278995264006,0.36432391580857604,0.410312194903702,protein_coding
ENSMUSG00000000682,5.33032202518915,70.68937995879263,20.889417449463334,284.67944702574164,18.74671683029243,21.787662118315236,7.761089573448504,11.6439439065861,protein_coding
ENSMUSG00000000686,0.9299454379229983,0.9649976789750347,4.352117988590426,3.379364399520019,1.39734653157658,7.630500756193303,0.03275739966343,0.9649048503537426,protein_coding
ENSMUSG00000000690,1.0118608510850449,25.425824756429744,0.3490734527618944,0.036688823072663336,27.1189342573592,0.053899551353976005,0.634225242945348,1.9756159289122064,protein_coding
ENSMUSG00000000693,4.218781562645966,5.567606666120137,13.413450720830133,4.439459005503649,1.9222822851188497,1.210468373656422,0.311964346514285,2.4832876881492765,protein_coding
ENSMUSG00000000701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding
ENSMUSG00000000706,0.11166573354033833,2.5794143135137975,0.030818359981647336,0.08505583352847733,0.0,0.0,0.0,0.0,protein_coding
ENSMUSG00000000708,35.64557774717763,42.34296708293207,35.273289050351366,56.157203163063464,40.374194411551436,24.730432421958255,3.5780783084449204,24.850245991376866,protein_coding
ENSMUSG00000000711,49.018592488766,33.12702611303833,31.137616109036767,25.3779161578826,29.1318652493765,14.332965203299432,1.0964256789027487,52.12835568109296,protein_coding
ENSMUSG00000000724,0.12839260243766334,0.049835061421792004,0.0,0.233651095808682,0.0,0.09280723395513267,0.0,0.029509668084175666,protein_coding
ENSMUSG00000000730,0.20531853833901934,1.5900292841636066,1.01579421616401,1.192353330167589,0.15028825725167502,0.0,0.10326633735774667,0.472862203449276,protein_coding
ENSMUSG00000000731,0.192645249948841,0.2779126610713177,0.09577517610241133,14.483892963558299,0.11201177493400333,0.0,0.0,0.02068802557315533,protein_coding
ENSMUSG00000000732,4.929353818602229,18.824668608053933,13.021143181362733,11.590784593257,6.295112976603576,0.284438470782473,0.2968340317909953,12.437830334649165,protein_coding
ENSMUSG00000000751,54.35398958480388,36.1869093938186,40.9573586915601,76.22144458987546,33.36927895824787,17.6634847938155,3.7505861168363794,18.705884946842435,protein_coding
ENSMUSG00000000753,35.35823920873796,23.269965503653665,330.891935107224,43.785305664707174,5.9081462001791465,606.1037562511063,5.030558052912533,17.194041327512235,protein_coding
ENSMUSG00000000759,48.13225789590003,41.307045447207905,28.211411583217668,45.4178357203966,26.659722951674837,9.831704705309427,3.8826779135829868,17.039185431179433,protein_coding
ENSMUSG00000000766,4.697970524256584,0.11363148037477666,0.051328513544882326,0.0,0.027385217956359998,0.0,0.0,0.063942267916563,protein_coding
ENSMUSG00000000776,20.0891327526077,16.887922539448766,18.387629748704565,16.212970483758465,9.153500597888682,2.9139434620477935,1.5838709956570038,13.377631737905398,protein_coding
ENSMUSG00000000782,6.338860792306793,7.714849198231576,6.639003457386227,1064.8993001777212,1.3787532639530367,2.0514268701166536,0.8283705952934955,2.5792242111205965,protein_coding
ENSMUSG00000000787,140.6738039103923,167.78250953683036,126.89064572842132,146.49659831373438,91.06788453019176,34.89353646514387,8.69756521913294,86.3136967437804,protein_coding
ENSMUSG00000000791,0.7791458187847273,0.38184630944639536,0.222183900083514,6.388010400420408,0.077782194437805,0.16362003623911966,0.03197504959631667,0.16217573433714533,protein_coding
ENSMUSG00000000792,11.769891673980567,0.7921887280239671,0.25536973860486833,0.25278038437892636,0.0,0.056346613918183,0.04198369887895067,88.3641680024182,protein_coding
ENSMUSG00000000794,16.483197089874967,6.34136439317216,5.7563434188601095,1.8636816803305465,0.35472327283642896,0.013688943076052,0.06382778651336067,6.319601331502817,protein_coding
ENSMUSG00000000804,90.24860852954104,28.043184873549734,27.577084232645802,18.5124817009731,32.918102763811596,7.849176662837063,1.6938882674459972,50.155637159212695,protein_coding
ENSMUSG00000000805,121.937450562157,1849.5246469567408,12.887253522686166,27.60627110062607,256.500304321208,0.5591372237588933,2.956553371792983,13.239966458677173,protein_coding
ENSMUSG00000000811,4.52490238493635,5.87760464069768,6.69498010856235,11.236084959098706,10.769388141186312,2.242907087410303,0.5016318784022543,3.2260325037991096,protein_coding
ENSMUSG00000000817,0.36129969984282395,0.34692377510312933,0.06261389594280965,0.8572995671780994,0.10759847687712033,0.319698495224816,0.05809122426483001,0.039037842616819335,protein_coding
