Gene stable ID,Brain,Colon,Esophagus,Heart,Kidney,Liver,Pancreas,Stomach,Gene type
ENSG00000009790,0.7013295,3.3828118,1.946141,0.50800747,3.3588374,1.4442434,0.49254203,2.8940146,protein_coding
ENSG00000009830,7.698315,9.449335,8.219395,3.53184,7.264028,3.856173,4.8110824,6.9637976,protein_coding
ENSG00000009844,9.446372,8.933886,9.889911,4.850508,5.789084,5.401046,3.2653644,6.32656,protein_coding
ENSG00000009950,27.096409,10.437042,10.809307,2.782361,46.79405,432.86084,19.926657,5.7070775,protein_coding
ENSG00000009954,24.984976,37.091938,36.422012,13.997795,14.223087,11.832562,11.383965,25.314474,protein_coding
ENSG00000010017,26.892754,38.342068,61.754078,12.652775,14.3985405,11.962074,11.371155,24.928858,protein_coding
ENSG00000010030,0.6757929,1.9043055,2.1550202,0.25192282,1.6639487,1.4343051,0.9690657,2.4290519,protein_coding
ENSG00000010072,2.1465766,3.7845182,4.261457,1.7736797,1.9820029,1.7801125,1.2785865,3.0496716,protein_coding
ENSG00000010165,10.394636,15.104518,15.417261,6.823515,9.553123,8.727241,7.038594,13.797655,protein_coding
ENSG00000010219,5.4504766,8.335505,7.149427,3.338106,4.7457337,2.6263392,3.3663197,5.728678,protein_coding
ENSG00000010244,15.857412,26.78962,31.39138,11.274795,15.96844,10.967065,11.557176,22.659504,protein_coding
ENSG00000010256,123.024864,227.86588,186.11655,358.975,164.94395,137.23404,60.285572,204.4904,protein_coding
ENSG00000010270,28.334213,25.036465,22.279255,12.502603,20.767365,5.769206,8.162599,17.586105,protein_coding
ENSG00000010278,28.008852,154.17856,202.07484,39.792473,71.24941,12.635685,14.262043,56.14042,protein_coding
ENSG00000010282,88.52283,0.5223572,0.67807126,283.00003,0.2874445,0.29427168,0.68739843,0.38124403,protein_coding
ENSG00000010292,5.5011473,12.7781725,15.788654,3.8734684,6.044462,2.8672965,3.9544432,10.765658,protein_coding
ENSG00000010295,25.483076,32.23473,27.393991,13.974083,16.085062,12.606621,7.603173,15.739823,protein_coding
ENSG00000010310,1.7862737,4.208906,1.2276802,6.085168,2.3227792,0.52654105,6.4690075,9.730152,protein_coding
ENSG00000010318,2.8678257,7.1290464,6.0430284,2.3265765,3.6692412,3.223828,3.2797167,4.1629725,protein_coding
ENSG00000010319,13.862153,10.533152,11.715019,9.588316,21.758354,1.0745838,2.091694,7.365332,protein_coding
ENSG00000010322,98.82436,76.19529,81.227135,26.567303,46.269802,22.650331,28.956282,52.388737,protein_coding
ENSG00000010327,7.9473133,83.04974,58.70688,30.602575,47.587524,38.719666,13.8057375,46.09187,protein_coding
ENSG00000010361,21.311357,17.840488,15.732396,8.768144,18.67726,4.9199147,8.728731,14.894544,protein_coding
ENSG00000010379,4.792081,0.0951691,0.08852737,1.2105683,48.785496,17.09438,0.027001366,0.07909264,protein_coding
ENSG00000010404,237.72719,44.11877,43.4742,26.359844,23.127636,8.850007,11.811189,27.450657,protein_coding
ENSG00000010438,19.854723,28.82751,29.470678,0.254851,1.540521,4.266611,2538.39,5.953553,protein_coding
ENSG00000010539,2.949998,4.1420703,3.8777444,1.6487249,2.4741278,2.1080399,1.3094347,3.2224958,protein_coding
ENSG00000010610,7.022971,13.442632,8.261486,4.914444,11.232121,33.856995,3.4867113,6.974507,protein_coding
ENSG00000010626,15.87606,8.704006,7.5515,6.01038,8.112742,1.6236572,2.1173537,6.3702445,protein_coding
ENSG00000010671,1.2194378,3.4282823,2.6361217,0.7654518,1.3120553,0.8912716,0.5429109,2.3273895,protein_coding
ENSG00000010704,0.7725913,5.184965,4.269212,1.7096044,2.7000606,3.7225459,2.1264307,3.9520571,protein_coding
ENSG00000010803,12.771943,54.059105,47.602142,21.060041,23.267408,9.635529,18.94886,34.947586,protein_coding
ENSG00000010810,44.06283,22.392782,15.193109,12.327647,11.998504,6.2140636,2.8752594,17.99422,protein_coding
ENSG00000010818,14.756268,8.056358,9.277821,5.3557706,5.3050103,2.797005,4.35013,6.0468335,protein_coding
ENSG00000010932,0.07621982,0.48334673,2.1883104,0.38353497,27.651045,0.2941077,0.96726066,0.9905923,protein_coding
ENSG00000011007,11.776713,20.910662,26.015207,9.835284,13.151862,18.272099,15.48114,33.48064,protein_coding
ENSG00000011009,32.112183,50.54887,58.083298,22.831514,73.0792,51.272907,25.760176,53.026047,protein_coding
ENSG00000011021,23.254566,19.61077,16.72413,9.949507,12.675221,9.129672,6.195659,13.847779,protein_coding
ENSG00000011028,6.1119018,31.162466,43.143513,46.03436,26.635286,3.261753,5.016175,20.851837,protein_coding
ENSG00000011083,34.081223,5.572324,0.058497492,0.08543456,0.059395377,0.048045725,0.0250348,0.05426107,protein_coding
ENSG00000011105,37.570995,21.390902,22.036976,51.464485,39.023666,29.772558,7.04257,15.824179,protein_coding
ENSG00000011114,4.382237,11.521424,11.827248,3.8744195,7.710681,3.5557067,4.3241215,8.046801,protein_coding
ENSG00000011132,9.820465,17.376934,16.5546,7.8527856,13.649573,10.892412,7.8347507,15.463333,protein_coding
ENSG00000011143,3.172634,5.445745,5.4121537,1.9562263,4.75671,2.730064,3.243673,4.685038,protein_coding
ENSG00000011198,5.38878,7.650241,15.01943,5.2703123,5.1978693,4.7906475,5.179525,8.74914,protein_coding
ENSG00000011201,5.3983493,0.51169723,1.2378345,1.8249723,0.2764336,0.13524385,0.10664519,0.5843321,protein_coding
ENSG00000011243,51.221004,53.97329,45.046825,25.085674,45.01427,28.824427,21.925478,39.769386,protein_coding
ENSG00000011258,6.3289447,9.789623,9.21597,2.9861927,4.622497,4.562973,4.9449725,7.5883136,protein_coding
ENSG00000011260,22.689404,22.495243,26.969566,7.914502,19.461124,12.528695,15.02469,23.287672,protein_coding
ENSG00000011275,13.538102,30.526026,29.697487,12.8172455,10.267083,6.420641,8.040544,18.656633,protein_coding
ENSG00000011295,33.53548,26.83681,23.307362,14.901357,24.251186,16.665775,15.823914,22.968222,protein_coding
ENSG00000011304,26.28884,105.90774,127.238556,38.930626,93.642136,67.63029,55.247692,94.14709,protein_coding
ENSG00000011332,16.82954,0.2433711,0.1968758,0.21298209,0.06892759,0.022035237,0.071980804,0.13925543,protein_coding
ENSG00000011347,39.649685,4.1557107,2.7057526,8.350567,5.5334706,43.153877,7.986464,2.5424025,protein_coding
ENSG00000011376,5.05363,4.2228317,4.0785728,2.8197346,3.7609537,3.1304324,1.3663555,3.2819757,protein_coding
ENSG00000011405,14.774017,18.332092,19.865921,8.518444,12.959968,6.534438,6.885742,15.705219,protein_coding
ENSG00000011422,3.2138538,12.207866,8.292991,7.5719085,7.309838,2.8951678,2.1523278,16.431988,protein_coding
ENSG00000011426,42.598297,2.537318,7.2567306,0.49367216,0.48114306,0.44957897,0.19935428,2.5758317,protein_coding
ENSG00000011451,13.886915,20.978243,23.61748,9.264372,11.614262,8.091379,8.56266,16.427914,protein_coding
ENSG00000011454,30.97399,57.038517,53.458523,14.160806,14.996179,6.8134813,10.475481,32.372814,protein_coding
ENSG00000011465,7.632543,180.07349,252.35487,221.04501,61.862556,25.671852,17.256174,128.38014,protein_coding
ENSG00000011478,6.8552666,8.184409,6.920768,2.4643574,6.1788325,6.2197003,4.8772826,7.8356905,protein_coding
ENSG00000011485,47.962864,57.388763,57.422318,44.990257,39.49176,27.620731,20.170626,52.848396,protein_coding
ENSG00000011523,10.99821,14.061981,12.100822,5.2000823,5.224093,1.5553762,4.393775,9.066528,protein_coding
ENSG00000011566,13.845437,20.961805,18.228083,11.195161,12.262319,6.887155,6.9443765,24.759018,protein_coding
ENSG00000011590,0.19976231,0.50102013,0.43714806,0.09262254,0.32438,0.12149572,0.19387417,0.46743545,protein_coding
ENSG00000011600,33.24085,62.96738,42.64677,25.114353,37.089134,38.702316,15.759093,42.131683,protein_coding
ENSG00000011638,11.948533,39.90172,52.296787,34.24975,13.403377,1.3301512,5.97723,20.653473,protein_coding
ENSG00000011677,8.660563,0.13961549,0.26094666,0.0067999847,0.0083914,0.0031343368,0.007495914,0.032638315,protein_coding
ENSG00000012048,0.9978738,1.9924452,2.0285015,0.9224017,0.54108006,1.2761545,0.49877763,1.2987275,protein_coding
ENSG00000012061,21.255331,27.370495,28.528889,28.5646,21.10624,11.212334,12.055683,23.853722,protein_coding
ENSG00000012124,17.659431,4.344726,3.067276,0.43102512,2.1367242,0.7712322,0.398656,2.3112082,protein_coding
ENSG00000012171,63.558537,94.32866,61.690044,27.875769,87.90017,5.6752696,36.47965,84.144165,protein_coding
ENSG00000012174,3.8461912,4.393929,4.2039886,2.4621587,2.336533,3.473307,2.2517858,3.5631158,protein_coding
ENSG00000012211,1.3925664,9.234635,14.620321,5.8014693,4.976653,3.827825,3.8039799,7.274491,protein_coding
ENSG00000012223,1.5775976,1.3353913,12.665391,2.119142,101.7705,1.9805598,10.019016,180.05283,protein_coding
ENSG00000012232,11.013549,9.812047,13.275575,9.887157,5.1184773,3.473129,4.2009053,8.247557,protein_coding
ENSG00000012504,0.042161025,3.3924274,0.050107878,0.09353184,12.203254,41.635277,1.4101272,0.16940999,protein_coding
ENSG00000012660,41.33726,44.16614,41.748848,20.254616,21.462244,46.81962,7.753128,27.84911,protein_coding
ENSG00000012779,10.344272,13.322784,13.479201,4.573102,9.429078,4.625364,14.281605,11.373358,protein_coding
ENSG00000012817,13.250008,30.700628,28.44432,10.488739,15.5669565,9.181752,13.510601,22.831297,protein_coding
ENSG00000012822,46.85312,98.44911,105.01772,39.01755,35.368694,17.436558,33.47311,78.43476,protein_coding
ENSG00000012963,23.391895,23.456242,24.09527,13.717618,13.36246,8.450218,12.388493,20.261385,protein_coding
ENSG00000012983,23.592516,34.22131,32.573235,9.06792,12.901161,6.000931,10.983972,20.376585,protein_coding
ENSG00000013016,33.503628,4.935518,29.129894,8.632747,20.309473,5.2337556,1.0718998,3.5705948,protein_coding
ENSG00000013275,54.964943,73.56037,82.816895,44.68935,58.695766,55.715893,25.677828,64.74229,protein_coding
ENSG00000013288,9.463308,17.078445,18.129684,10.2663355,12.116518,12.114648,9.5114565,18.727312,protein_coding
ENSG00000013293,8.991572,0.7856795,0.19295847,0.017752996,0.08108951,0.0147482725,0.120298915,0.27391368,protein_coding
ENSG00000013297,53.51213,9.498586,4.921887,3.79962,6.999466,1.6840763,0.5812527,3.4274006,protein_coding
ENSG00000013306,52.31612,91.96681,114.36701,40.099422,150.0577,84.50928,67.47635,89.03911,protein_coding
ENSG00000013364,19.278036,146.87952,94.31203,36.712757,97.59441,40.016273,57.17859,89.63521,protein_coding
ENSG00000013374,17.721064,37.087162,33.35829,13.985018,19.209724,14.643043,15.427398,27.620127,protein_coding
ENSG00000013375,4.302354,4.460609,4.1785245,2.8489776,3.4469607,6.1520114,8.741685,5.2648125,protein_coding
ENSG00000013392,9.249291,6.010463,4.934933,3.3039117,5.237318,5.319813,8.19433,6.7930455,protein_coding
ENSG00000013441,96.425995,171.56776,175.43616,67.91994,107.54176,70.18376,81.27825,124.344444,protein_coding
ENSG00000013503,3.4477825,3.610411,5.597553,2.8185153,3.011981,4.484769,3.332694,4.047835,protein_coding
ENSG00000013523,13.187965,11.244964,9.774078,7.8380194,7.654251,8.657665,18.730932,10.737916,protein_coding
ENSG00000013561,21.452257,23.737606,22.7254,16.875368,17.91835,11.929424,7.5787663,18.084528,protein_coding
ENSG00000013563,5.7868648,9.597994,11.450856,11.155098,9.315028,5.413139,4.1437507,9.897274,protein_coding
ENSG00000013573,5.501744,14.062099,11.402175,3.8221805,8.248492,6.099013,10.0562105,11.004484,protein_coding
ENSG00000013583,17.587385,28.11717,31.339878,17.450092,29.040785,31.704908,17.677118,24.227148,protein_coding
ENSG00000013588,0.49889326,19.962034,11.809553,7.0955276,9.670123,0.60664594,1.8088578,29.226217,protein_coding
ENSG00000013619,7.4855075,5.8793745,4.2029724,2.0600297,3.8093047,2.0364838,2.5960596,3.9362342,protein_coding
ENSG00000013725,0.82036126,2.9526782,1.3267244,0.32358795,1.6310282,1.0197954,0.5146205,2.757054,protein_coding
ENSG00000013810,2.825463,6.6668754,8.773929,2.255494,3.5205848,3.551649,1.5272311,5.838986,protein_coding
ENSG00000014123,12.1660385,19.426937,22.185675,10.314471,8.434334,11.844584,15.327188,16.707146,protein_coding
ENSG00000014138,3.795944,7.616561,11.170752,2.7727258,5.4006,2.3855014,3.1834052,7.99197,protein_coding
ENSG00000014164,11.091465,21.067654,21.1742,7.4875693,23.28095,30.419502,7.4563255,15.746179,protein_coding
ENSG00000014216,37.16456,91.05467,184.156,34.488834,62.1454,35.489197,46.17912,76.26072,protein_coding
ENSG00000014257,0.21811362,1.2443631,16.120346,0.23110133,8.101668,0.15780361,1.3648638,1.3848386,protein_coding
ENSG00000014641,198.62251,116.76315,108.08968,386.79614,108.908875,63.48847,24.766626,120.10953,protein_coding
ENSG00000014824,24.496653,19.249899,18.457,14.743964,22.361809,8.428962,9.175112,16.61434,protein_coding
ENSG00000014914,5.7213764,72.22886,23.887684,5.413611,18.615261,4.266917,4.5033593,13.703301,protein_coding
ENSG00000014919,13.155271,18.4008,17.657299,9.439969,13.952366,11.338481,7.708727,14.764788,protein_coding
ENSG00000015133,5.0341315,6.4071884,7.144949,1.3477402,5.317809,1.9609702,4.567109,8.744871,protein_coding
ENSG00000015153,4.36373,3.9241486,3.7260065,5.3780293,2.6361973,2.4889193,1.375226,2.9733098,protein_coding
ENSG00000015171,23.707478,27.348335,25.520422,9.848258,12.112213,5.510165,7.999321,17.285862,protein_coding
ENSG00000015285,3.5561242,7.327461,4.726104,2.3019307,4.537522,4.3631525,1.5390495,5.3738,protein_coding
ENSG00000015413,0.38689175,2.1192038,0.49645227,0.19831952,164.99083,0.58729637,168.53291,2.2517784,protein_coding
ENSG00000015475,30.22581,15.867111,13.609883,8.141647,9.141333,17.430836,4.371378,9.930817,protein_coding
ENSG00000015479,123.53139,86.90131,83.201256,44.487286,49.52553,24.264513,31.330294,63.05815,protein_coding
ENSG00000015520,0.3141298,2.3090036,1.1585717,0.14286931,1.0057404,36.01251,0.6036181,1.0971429,protein_coding
ENSG00000015532,9.834255,17.157429,15.61254,7.428557,12.062067,6.1355033,8.0357485,107.45108,protein_coding
ENSG00000015568,0.010389323,0.014088175,0.013142009,0.006383255,0.0071201916,0.007514759,0.008421055,0.010820318,protein_coding
ENSG00000015592,86.89886,2.8247714,0.6441337,0.04836662,0.08307793,0.040281255,0.038464814,0.7408796,protein_coding
ENSG00000015676,35.665775,24.316048,28.020271,14.532045,14.143575,10.187806,8.57879,18.226381,protein_coding
ENSG00000016082,1.0817511,1.1233873,3.2197816,0.0143909305,0.008910261,0.007157731,1.881951,12.661883,protein_coding
ENSG00000016391,10.872906,6.6880465,1.4069726,1.9155781,28.938473,27.88438,13.010173,9.560109,protein_coding
ENSG00000016402,2.5708604,2.375278,4.1263065,1.0978293,0.16530892,0.27071407,4.3191557,4.969582,protein_coding
ENSG00000016490,0.02628882,140.78822,0.13373695,0.02898295,0.015964348,0.05124917,0.04189396,0.16873592,protein_coding
ENSG00000016602,3.8210866,152.60394,209.08372,0.053638663,0.05665848,0.08940591,0.11224609,0.6715115,protein_coding
ENSG00000016864,21.736607,31.02154,26.936934,15.889167,26.176361,23.736036,17.79693,27.348927,protein_coding
ENSG00000017260,27.17745,22.627737,22.82862,13.088515,16.644745,8.508941,9.805676,20.03576,protein_coding
ENSG00000017427,0.33281836,6.4577594,12.008429,5.824183,2.0045102,15.256613,1.7838941,6.6576843,protein_coding
ENSG00000017483,12.390054,5.731099,6.9447093,2.9690962,1.7254486,0.55077314,83.93336,11.736032,protein_coding
ENSG00000017797,16.210007,24.620163,29.47264,9.146342,17.834232,5.935271,4.7484612,14.163976,protein_coding
ENSG00000018189,38.0429,19.10927,20.942392,7.337043,17.423262,12.072045,9.2182865,15.013569,protein_coding
ENSG00000018236,50.71775,3.5343208,13.171136,0.19925997,3.283842,0.16608027,1.0714521,6.4338536,protein_coding
ENSG00000018280,7.3146214,11.512989,9.260216,10.137794,7.6140895,8.509587,4.4310465,10.749801,protein_coding
ENSG00000018408,7.2974105,52.741375,57.987133,13.016983,18.00487,3.9375312,6.1032653,26.991402,protein_coding
ENSG00000018510,5.4235773,10.473468,8.949282,3.4390237,4.956537,5.128616,4.2657275,5.0660596,protein_coding
ENSG00000018607,0.029286886,0.014685032,0.009238599,0.0025033592,0.019283999,0.0013433227,0.0031990467,0.0063990713,transcribed_unprocessed_pseudogene
ENSG00000018610,12.86011,14.394061,13.530607,6.2383614,9.933387,4.6370173,5.4873548,11.059558,protein_coding
ENSG00000018625,375.0458,77.876656,84.39095,93.059784,4.100373,0.81764066,0.9127813,27.984625,protein_coding
ENSG00000018699,3.2615724,9.283005,10.526863,5.2443633,5.6771007,4.1110706,5.4127293,8.577744,protein_coding
ENSG00000018869,2.83785,2.6135929,2.3926876,1.6533157,2.213908,0.9375414,0.647216,1.7744019,protein_coding
ENSG00000019102,1.5681741,53.300636,12.972493,3.015362,6.7896695,2.5101733,1.293463,356.08786,protein_coding
ENSG00000019144,39.448795,49.82669,36.920097,38.262493,26.953152,3.7408175,13.755605,28.033094,protein_coding
ENSG00000019169,0.80966055,11.589225,9.623303,13.215178,2.637225,23.594198,0.865396,6.8381615,protein_coding
ENSG00000019186,0.29907843,0.10102587,2.4570673,0.015184942,35.977337,0.0071148155,0.0042869686,0.016446153,protein_coding
ENSG00000019485,3.2098408,5.297575,5.632495,2.537137,2.1402202,0.6275759,1.2642413,3.7068124,protein_coding
ENSG00000019505,30.609426,4.570689,0.13878724,3.2249265,5.5436664,0.23543373,3.1952677,4.5016994,protein_coding
ENSG00000019549,2.597228,16.708532,19.850677,10.274918,13.531103,5.6579194,5.7795887,12.473516,protein_coding
ENSG00000019582,203.75592,544.49603,467.524,229.71985,937.1246,172.3871,139.38701,506.16,protein_coding
ENSG00000019991,0.68084097,2.570675,2.3385534,1.4547527,4.5063434,5.45792,0.45543995,1.5062808,protein_coding
ENSG00000019995,18.563435,26.97094,25.055546,14.218752,9.096544,11.179575,7.229038,17.379726,protein_coding
ENSG00000020129,367.07822,20.407064,21.391638,14.743178,13.337629,6.3908925,5.926883,16.984951,protein_coding
ENSG00000020181,5.5577397,32.264023,27.470095,12.3817425,11.202345,3.2052915,3.8679628,17.233162,protein_coding
ENSG00000020219,0.046150785,0.053121794,0.043614145,0.010137623,0.046257947,0.010010883,0.040863406,0.043051124,processed_pseudogene
ENSG00000020256,2.7111685,4.4606743,4.4332824,1.5841544,2.5234835,1.8390509,1.4766062,3.0043244,protein_coding
ENSG00000020426,8.432347,8.325825,9.771301,5.034599,7.0370173,3.6967652,3.1658142,7.6040254,protein_coding
ENSG00000020577,17.802538,37.83699,20.19988,25.168142,6.6591983,8.790236,2.7703536,13.937311,protein_coding
ENSG00000020633,0.6560165,3.146123,2.1834579,0.6753016,1.8406527,1.679185,0.51881045,3.0309365,protein_coding
ENSG00000020922,4.6631227,8.98038,8.752185,2.970046,4.523267,2.8200061,4.5285993,6.9295597,protein_coding
ENSG00000021300,493.62183,38.04715,19.178692,5.625966,8.489489,0.8829178,5.7986636,14.020525,protein_coding
ENSG00000021355,11.484354,66.58037,313.02386,20.033773,34.13093,26.611156,169.82204,96.46772,protein_coding
ENSG00000021461,0.14485633,0.11490507,0.084297016,0.06724395,0.086580716,8.008026,4.656216,0.12436802,protein_coding
ENSG00000021488,1.0052248,1.2739534,0.666212,0.17416051,13.293317,7.6537747,0.22119687,0.39331326,protein_coding
ENSG00000021574,9.596229,6.180723,6.3505692,2.077426,2.6847665,3.4014273,2.6500595,4.442317,protein_coding
